Row.names	baseMean	log2FoldChange	lfcSE	stat	log2FoldChange.shrunk	lfcSE.shrunk	pvalue	padj	KO1	KO2	KO3	KO4	WT1	WT2	WT3	WT4
101	A4galt	122.191161957551	1.96919961733297	0.374045988923256	5.26459225776377	1.77215243910821	0.43655766426955	1.40500831347844e-07	3.36153481568051e-06	249.164357367945	124.572798824037	139.551249772411	139.948345472161	163.191215643209	118.692052009268	16.4958041864126	25.9134723849654
102	A530064D06Rik	151.3458669437	0.319781374916585	0.171263204515127	1.86719252288859	0.206994037706733	0.163431474406006	0.061874707395706	0.200221116613462	99.6657429471779	173.646931694112	227.503718116367	219.918828599109	90.2195338515302	91.986340307183	135.501248674103	172.32459136002
103	A630001G21Rik	733.852183345266	-0.07568030995917	0.138391657757053	-0.546856011306888	-0.0477428887677202	0.114238917618715	0.584477658736527	0.78633460927793	437.503298084303	931.464791207001	856.070691881176	830.943301240953	605.001579945556	632.035176949354	783.550698854599	794.247928599191
104	A630089N07Rik	60.4703682290768	0.224880130542139	0.215806133678243	1.04204698313823	0.100009653036523	0.157366595905289	0.29738989679479	0.545988265783305	63.7567620323859	67.0050660341409	66.8438759414069	57.4787847474945	66.3378925378899	66.2697290385081	43.5960539212333	52.474781579555
105	A730008H23Rik	1711.91972749779	0.244806899788579	0.06248858233893	3.9176260786455	0.228473324171277	0.0621787927038943	8.94252768856684e-05	0.001007723858332	1986.71933183676	1902.56638203983	1713.31408334027	1741.85708560886	1645.17973493967	1662.67782856317	1545.89250661238	1497.15086704138
106	A930011G23Rik	9136.75967507812	-0.416360873836045	0.134915437476299	-3.08608771260286	-0.34865151242543	0.14329357345803	0.00202808985963335	0.0139529100643445	4636.65555607937	9949.78043940771	9806.11387056219	9741.40447590146	9086.96451984015	7254.06257863312	11281.9517917786	11337.1441684224
107	A930033H14Rik	48.4380576951809	1.57802589671884	0.400232040214344	3.94277753443661	1.29364643281116	0.489312560216415	8.05433606435747e-05	0.000920577590813906	61.5582529967863	59.4551994387447	83.2616700322788	63.7264787417874	54.3970718810697	36.5967160361911	12.9609890036099	15.5480834309793
108	AA467197	569.38965600494	-1.58882042435007	0.107671689630294	-14.7561576288577	-1.5743110489473	0.10813147062574	2.80830973563828e-49	4.50172050622817e-46	178.07923188356	375.605863120959	340.082877596632	386.1074888473	482.939857675838	595.438460913163	1046.3052941096	1150.55817389247
109	AA986860	103.313412332631	0.106081241922837	0.39236164012306	0.270365986566794	0.0199914544165589	0.165395180373093	0.786878704787687	0.901781278838007	340.768900517924	19.8183998129149	5.8634978895971	16.2440043851615	179.112309852303	224.525798384199	25.9219780072198	14.252409811731
110	Aaas	337.392491471817	0.0299371789881478	0.109062515633999	0.274495584611431	0.0220915207076483	0.0939564739103016	0.783703796330518	0.900637824549025	298.997228841534	385.986929689628	371.745766200456	333.62685929524	322.402157734145	277.93722178837	373.512137649485	334.931630575678
111	Aacs	349.270399643959	-0.164943267008193	0.139519540878895	-1.18222340733881	-0.11120381079186	0.119342665513943	0.237117067229235	0.477136241981439	369.349517980718	329.362930224157	321.319684349921	297.390234128341	371.492198212183	306.621134357277	424.177821936324	374.449675962751
112	Aagab	969.51366321508	-0.127557193201443	0.0813692059165263	-1.56763473066579	-0.108793231811475	0.0771784635394079	0.116966401947707	0.307246443788898	704.988564082244	1107.94292287439	979.204147562715	1092.0969102024	760.232248484218	851.6154731665	1140.56703231767	1119.46200703051
113	Aak1	1340.29292801797	0.125250772801891	0.0748576315772085	1.67318642285265	0.110778760407781	0.0709996185960412	0.094290602315628	0.267518292941508	1714.10421142242	1174.94798890853	1281.76063866593	1272.03049723803	1403.70980610175	1479.69424838221	1205.37197733572	1190.72405608916
114	Aamdc	119.612292351258	0.142324158945096	0.180179384256962	0.789902571440252	0.0749606598880896	0.135448042038528	0.429584669532319	0.667008013238059	151.697123456366	89.6546658203293	124.306155259458	122.45480228814	116.754690866686	145.397763711354	97.7965533908747	108.836584016855
115	Aamp	2263.69776579328	-0.0767525130697489	0.0471969546545278	-1.62621748864014	-0.0726410311556889	0.0459943296163996	0.103903397081919	0.285200591647802	2022.62831275155	2290.44077837831	2354.78075246219	2294.15323470435	2133.42662401854	2129.53323313296	2477.90544314469	2406.71374775366
116	Aar2	315.680390447275	-0.114731380829295	0.144673954315659	-0.79303411157869	-0.0731689646692817	0.116982416261305	0.427757948877443	0.665710439083496	392.067444681913	256.695464243469	273.239001655225	268.650841754594	336.99649409248	344.206950826878	293.389660172624	360.19726615102
117	Aard	69.7794950259259	1.02983486353053	0.306801478587634	3.35668155274672	0.821092687497218	0.338546415862354	0.000788839113905262	0.0063503281837546	255.759884474743	13.2122665419433	7.03619746751652	12.4953879885858	127.368753672749	133.528558510427	2.3565434552018	6.47836809624136
118	Aars1	1443.68405728459	0.0097687684492229	0.0701145192043952	0.139325899401026	0.00822144815066728	0.0653488574555622	0.889192624711136	0.954622887665262	1392.38905587969	1559.99118527373	1388.47630025659	1509.44286902116	1414.32386890781	1300.6670699349	1466.94830086312	1517.23380813973
119	Aars2	169.344558970939	-0.0986283025213772	0.14287592571301	-0.69030735604463	-0.0623167257107087	0.115365481796373	0.490000922904908	0.7149648514977	181.74341360956	159.490931827744	153.623644707444	156.192349857322	188.399614807607	155.288768045459	170.84940050213	189.168348410248
120	Aarsd1	267.020006932671	-0.275815622105503	0.127036767555594	-2.17114798662364	-0.214481005591939	0.123247308990621	0.0299199876482747	0.118753921882227	246.233011987145	269.907730785413	225.158318960529	229.915138989978	256.064265196255	290.795527422707	331.094355455853	286.991706663492
121	Aasdh	187.64388338286	0.0744219575563675	0.128533035996027	0.579010345314398	0.0483594044384818	0.107061741514893	0.562582192686331	0.770804668441538	194.934467823157	197.240264804725	178.250335843752	191.179436225362	181.765825553818	207.71109101622	186.166932960942	163.902712834906
122	Aasdhppt	175.316249379557	-0.181294637849243	0.201651637251431	-0.899048677810603	-0.0886125037464169	0.145953336165336	0.368626733013741	0.616881169179278	232.309121428348	153.828531881197	146.587447239927	111.208953098413	183.092583404576	193.863684948472	194.414835054148	187.224837981375
123	Aatf	309.55209888265	-0.114615125492583	0.101826845833762	-1.12558848851803	-0.0894574973175724	0.0923331518252326	0.260339742872193	0.504777269820533	260.889738891142	322.756796953186	304.901890259049	327.379165300947	279.945906509895	292.773728289529	366.44250728388	321.327057573571
124	Aatk	257.895668201544	-0.41905023649896	0.314936382989706	-1.33058693479901	-0.128898111838364	0.199417295573611	0.183324963828174	0.410051414238481	515.916787020686	110.416798957669	151.278245551605	92.4658711155346	428.542785794769	296.730130023171	233.297802064978	234.516925083937
125	AB124611	1653.79939435248	-0.0187285599275149	0.0882308713842012	-0.212267652281948	-0.015194459113649	0.0803271409973889	0.831898230127384	0.926106167095697	1005.45146561418	2110.18771341323	1977.17148837214	1981.7685349897	1143.66526735322	1224.50633656229	1907.62192698586	1880.02242152924
126	Abat	31.7484887911632	0.181798087215019	0.417601293889953	0.435338898310327	0.0304892236590758	0.16917646775388	0.663316454256567	0.834062743806173	86.4746887335808	12.2685332175188	3.51809873375826	11.2458491897272	67.6646503886477	51.4332225373496	12.9609890036099	8.42187852511377
127	Abca1	14765.6023651437	-0.152390233442292	0.137166397565004	-1.11098808562114	-0.0996690833632687	0.120200637226395	0.266573477739831	0.512447650807315	8303.76862745936	16804.115574703	17922.3676493425	17327.3545237719	11331.8388033223	13569.4688459596	16587.7093811655	16278.1955154257
128	Abca13	10.4112043549758	-0.981123454019351	0.775829985805482	-1.26461141225513	-0.0544146513242655	0.188750549714912	0.206010660055823	0.43950768666709	8.79403614239805	3.77493329769808	15.2450945129525	0	11.9408206568202	13.847406067748	14.1392607312108	15.5480834309793
129	Abca2	1539.27007208902	-0.25480895128626	0.066283098842148	-3.84425224133053	-0.237139986037296	0.0657012150420274	0.000120920580815768	0.00130419304321397	1319.83825770491	1468.44905280455	1456.49287577592	1491.94932583714	1403.70980610175	1504.42175921748	1827.499449509	1841.80004976142
130	Abca3	3540.10690773547	0.109040817128506	0.0876298745465161	1.24433382670912	0.0915394697737177	0.0804698074610096	0.2133767263287	0.448357733223629	5406.8665548844	2764.19490723942	2920.02194901935	2868.94108217929	4370.34036039618	4201.6986411281	2922.11388445023	2866.6778825868
131	Abca5	229.495450857854	-0.0273053114121253	0.276601327646516	-0.0987172102334241	-0.00840238510066335	0.150833992351732	0.92136280382135	0.969652909218137	683.736310071448	30.1994663815846	39.8717856492603	42.4843191611916	549.277750213728	387.727369896943	42.4177821936324	60.2488232950446
132	Abca6	285.252208687613	0.731553941694044	0.238204280047658	3.07112005522185	0.537851406163027	0.290715395530229	0.0021325738463767	0.0145623679477821	227.17926701195	402.97412952927	382.300062401731	421.09457521534	258.71778089777	232.438601851484	184.988661233341	172.32459136002
133	Abca7	1922.75044821158	-0.152989233355447	0.0601595287530612	-2.54305903863421	-0.141153554946163	0.0586815852290495	0.0109886660246174	0.0560312735982879	1601.24741426164	2007.32078105095	2004.14357866429	1879.3063534833	1694.26977541771	1724.00205543462	2304.69949918736	2167.01412819273
134	Abca8a	293.403869654948	0.430399180479209	0.14955526250629	2.87786048626077	0.349469038490648	0.152850153014915	0.00400382165886863	0.0247445826281115	864.014050990608	62.2863994120183	76.2254725647623	76.2218667303732	590.40724358722	557.852644443561	61.2701298352468	58.9531496757964
135	Abca8b	145.788350680421	0.084308676344212	0.308714533876815	0.273095909303232	0.0229801774556561	0.156912083581267	0.784779491157352	0.900856010901026	460.954061130698	18.8746664884904	24.6266911363078	34.9870863680401	303.827547823536	251.231510086285	40.0612387384306	31.7440036715827
136	Abca9	9027.92658015548	0.363759261593429	0.188791024622472	1.92678260166681	0.210709732890171	0.187884710725708	0.0540067286126826	0.182210546626951	5774.01756382952	12138.2980187482	12662.8100423739	12089.2878789567	7581.09435923005	7250.10617689947	7341.81113468121	7385.98746652477
137	Abcb10	377.72047340494	-0.0181462861823623	0.121342517260075	-0.149545984310422	-0.0125843382645562	0.100161876836912	0.881122827055497	0.951618589705212	493.93169666469	308.600797086818	329.528581395357	329.878242898664	399.354113078097	427.291387233366	372.333865921884	360.845102960644
138	Abcb1a	516.4157299765	0.153150316960043	0.230246370236083	0.665158442250407	0.0634510066231608	0.148707639199405	0.505949157894923	0.727223940915096	1638.62206786684	83.0485325493577	127.824253993217	94.9649487132518	916.789674873638	1026.68624988017	119.005444487691	124.384667447834
139	Abcb1b	1431.56175873153	-0.108307390750593	0.184734284234914	-0.586287440900065	-0.0512085146939406	0.137091879672849	0.557682369362107	0.767194739751519	764.34830804343	1679.84531747564	1723.86837954155	1746.85524080429	1378.50140693735	1259.12485173165	1428.06533385229	1471.88523146604
140	Abcb4	197.046676361004	0.218496797978233	0.337529302942644	0.64734171544022	0.042938401602338	0.169262862483258	0.51741080879532	0.73658192467089	127.513524064772	236.877064430554	198.186228668382	253.656376168291	311.788094928082	186.939981914598	120.183716215292	141.228424498062
141	Abcb6	179.397265522281	0.152762261182535	0.17955986236512	0.850759513681883	0.0795726937926845	0.137834822742857	0.394902955912741	0.638791331100064	153.895632491966	221.777331239762	174.732237109994	213.671134604817	197.686919762912	151.332366311817	148.462237677713	173.620264979268
142	Abcb7	1055.7204556591	-0.0614515623527252	0.0957257196305654	-0.641954561322552	-0.0484165714066911	0.0856233760863861	0.520902686381859	0.73918955960617	855.95285119341	1093.78692300802	1198.49896863365	1134.58122936359	777.480100544069	996.024136444443	1200.65889042532	1188.78054566029
143	Abcb8	373.966995365905	-0.266777492067286	0.107676868195616	-2.47757477105141	-0.222747621608356	0.105509643119789	0.0132278689506811	0.0644017431372567	316.58530112633	362.393596579015	331.873980551196	379.859794853007	368.838682510668	320.468540425024	459.525973764351	452.190093117647
144	Abcb9	68.2573775677761	0.402510332284868	0.252062805229159	1.59686524125974	0.172487000775728	0.206322098378993	0.110295749266641	0.296278317678132	109.192615434776	57.5677327898957	51.5987814284545	63.7264787417874	112.774417314413	67.2588294719187	48.3091408316369	35.6310245293275
145	Abcc1	2434.29915857826	0.0464687391540555	0.0987595709206106	0.470523906907313	0.0357549176436229	0.0886862488485188	0.63798075803155	0.817033737600011	1723.63108391002	2774.57597380809	2950.51213804526	2935.1666385188	2004.73111249503	2053.37249976034	2535.64075779714	2496.76306429142
146	Abcc10	308.928750890548	0.411135257825357	0.12068464074365	3.4066908207372	0.351881882512352	0.124339687530078	0.000657555676728629	0.00544734754416533	255.027048129543	417.130129395638	425.689946784749	374.861639657573	187.072856956849	231.449501418073	275.715584258611	304.483300523344
147	Abcc2	11.8447081967433	0.219747209272152	0.50113252960142	0.43850118739434	0.0257266456877659	0.173264327897611	0.661023009592832	0.832337513055888	12.4582178683972	6.60613327097164	16.4177940908719	16.2440043851615	10.6140628060624	7.91280346728456	14.1392607312108	10.3653889539862
148	Abcc3	2253.01172273009	-0.788041439315391	0.0850122288906526	-9.26974212532427	-0.770674074891398	0.0869153633396021	1.86596508083279e-20	3.28172202943458e-18	1187.92771556894	1992.22104786016	1902.1187153853	1961.77591420796	2276.71647190038	2461.87097875891	3131.84625196319	3109.61668619585
149	Abcc4	544.251764486582	-0.262897911297679	0.0949774527166737	-2.76800339215169	-0.228593961164334	0.0933821457368113	0.00564008686275297	0.0326686874109955	460.954061130698	510.559728513665	504.26081850535	557.294304290925	484.266615526596	489.604714538232	673.971428187715	673.102445199477
150	Abcc5	2818.9369749543	0.0636140687305717	0.0485650318912288	1.30987392066473	0.0594901404361892	0.0472118926590044	0.190238490935185	0.419394603361322	2507.76597327384	3037.87757132253	3185.05205362914	3068.86728999666	2471.74987596178	2416.37235882202	2884.409189167	2979.4014874614
151	Abcc9	44.6229374086595	0.409698187778813	0.343481486030704	1.19278099240024	0.0995371555527751	0.189224060379796	0.232955156080011	0.472805583447523	101.131415637578	10.3810665686697	29.3174894479855	22.4916983794544	91.546291702288	73.1934320723821	15.3175324588117	13.6045730021069
152	Abcd1	2914.52942863731	0.0748003406881862	0.109391539870298	0.683785425974204	0.0549811226747124	0.0969064758906743	0.494110670832475	0.718421229337377	1984.52082280116	3449.34530077162	3692.83097086825	3519.95079638461	2153.3279917799	2478.68568612689	2960.99685146106	3076.57700890502
153	Abcd2	499.325243955461	-0.523958209086028	0.0941083725443181	-5.56760461285507	-0.496098393176499	0.0951190041165093	2.58265027585632e-08	7.54439798122584e-07	357.624136457521	458.654395670316	430.380745096427	454.832122784522	502.841225437205	441.138793301114	659.832167456504	689.298365440081
