,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Rab3gap2,0.0104409381079188,-0.548753649010447,0.504,0.696,1
Dusp18,0.0104700799970124,-1.27954233389503,0.017,0.109,1
Iba57,0.0104700799970124,-1.75918829475601,0.017,0.109,1
Zmiz1,0.0104833257196099,-0.574069929692488,0.723,0.891,1
Mdp1,0.0104994353403548,0.820022088629977,0.462,0.239,1
Stau1,0.010500023684449,-0.588042338073271,0.395,0.609,1
Rab11fip1,0.0106220568180691,-0.628558020994755,0.445,0.652,1
Pigx,0.0106324096604537,0.772585491215474,0.471,0.239,1
Slc30a4,0.0106576253529696,-1.3630825658705,0.076,0.217,1
Rapgef2,0.010714568472793,-0.610022683740218,0.857,0.913,1
Tsc2,0.0108170334541204,-1.83928538003394,0.067,0.196,1
Cd63,0.0109974894399064,-0.637878014079744,0.655,0.826,1
Lrba,0.0110038479808502,-0.843441742949478,0.21,0.413,1
Ssbp4,0.0110735182506707,0.770477923318509,0.689,0.565,1
Plp2,0.0111533256891014,-0.457209762566354,0.807,0.935,1
Pld1,0.0112305487272137,1.91140834271079,0.168,0.022,1
Itgb2,0.0112474550340964,0.634256469416226,0.832,0.696,1
Abca1,0.0113107839844902,-0.904157512988144,0.613,0.761,1
Atn1,0.0113351341222257,-1.42647637204789,0.16,0.326,1
Pdk3,0.0114659655292893,0.89349122656686,0.252,0.065,1
Dbnl,0.0116250875068384,0.695498673421649,0.63,0.457,1
Atp2b4,0.011658362022128,-1.23221024624915,0.37,0.543,1
Fundc2,0.01190246814431,-0.541826809666194,0.739,0.826,1
Il16,0.011964777288999,1.77931338222635,0.21,0.043,1
Elk3,0.0119741383605996,-0.699103210134664,0.437,0.609,1
Pla2g15,0.0119800649911853,0.94280732575573,0.496,0.283,1
Art3,0.012059357877244,2.1894367870277,0.126,0,1
Retnla,0.012059357877244,7.82306075055612,0.126,0,1
Ifit3,0.012059357877244,3.37918703854529,0.126,0,1
Cd52,0.0120980040405098,0.405006225069195,0.992,1,1
Rplp2,0.0120980040405098,-0.215749031280104,1,1,1
Homer3,0.012102368809019,-1.21968110968303,0.126,0.283,1
Scly,0.0121574749994778,1.44663872022062,0.21,0.043,1
Il18bp,0.0121742284861463,2.06209501060782,0.202,0.043,1
Pfkl,0.0122903559821727,-1.17599916103064,0.143,0.304,1
Fam204a,0.0123080162677594,0.731149380761078,0.563,0.326,1
Slc49a4,0.0123093463830354,-0.636514448394705,0.538,0.674,1
Igf1r,0.0123723739087624,-0.782662289542345,0.403,0.587,1
Gsto1,0.012401117265871,-1.03821677519404,0.294,0.457,1
Zbtb6,0.0124852059586589,-1.86751011808046,0.042,0.152,1
Itgb5,0.0125780799931812,-0.624292554846044,0.588,0.761,1
Gpr137b,0.0126044247955623,-0.766660411855197,0.454,0.63,1
Tppp3,0.0126367352998934,1.25651790683587,0.588,0.37,1
Ociad1,0.0128223904000384,0.836191233432626,0.496,0.283,1
Nsmce1,0.0129206961346648,0.70456423445607,0.748,0.565,1
Rbm28,0.0131145641692943,0.930204475513409,0.487,0.304,1
Ddb2,0.0131502255161007,-1.63351207054568,0.067,0.196,1
Mllt1,0.0131502255161007,-1.72967058535372,0.067,0.196,1
Atg4a,0.0132402881073636,-1.01560325267813,0.193,0.37,1
Nrp2,0.0132721267589693,-1.3447652976275,0.639,0.717,1
Fundc1,0.0133499415910902,1.04276576031078,0.429,0.217,1
Endov,0.0133643050581564,-2.03022385286255,0.042,0.152,1
Kazn,0.0135207014868841,-2.12384415340764,0.252,0.413,1
Aif1,0.0135375632602565,0.37661521873948,0.983,0.978,1
Fopnl,0.0136364788676479,1.19046129334622,0.345,0.152,1
Col27a1,0.0136692630590645,-2.57839363836428,0.042,0.152,1
Pdhb,0.0137285608604409,-0.615328577318716,0.445,0.63,1
Rab5b,0.013737795046445,-0.925986915204432,0.277,0.457,1
Isoc2b,0.0137602155231625,-1.28949101982097,0.092,0.239,1
Zc3h7a,0.0138250342889408,-0.947024328808044,0.462,0.609,1
Skp2,0.0138469200909452,1.56891298769894,0.202,0.043,1
Cyfip2,0.013847579029831,1.94632298804196,0.193,0.043,1
Ccser2,0.0138528815148857,-1.30512385955183,0.176,0.348,1
Ybx3,0.013890050380547,-0.830152157622557,0.605,0.848,1
Get4,0.013926885189705,1.42382648976472,0.286,0.109,1
Polr3k,0.0139687637873288,0.87723070293467,0.504,0.283,1
Rrp15,0.0140460830550082,-1.27929457037145,0.185,0.348,1
Map4,0.0140782582183751,-0.471755935316722,0.731,0.87,1
Trim14,0.0141665819091562,1.39481123770676,0.261,0.087,1
Cracr2b,0.0142016162985418,-1.80237619113944,0.067,0.196,1
Rnase6,0.0142398322916433,1.77272276737388,0.277,0.109,1
Olfml3,0.0143100312275111,-1.10949297484989,0.185,0.37,1
Cstb,0.0143320527261215,-0.57216778558499,0.882,0.935,1
Qdpr,0.0143951796408424,-0.909138959651797,0.387,0.543,1
Thra,0.0144757835631304,-1.50304634631492,0.067,0.196,1
Tep1,0.0145000524962352,0.382928156282111,0.697,0.457,1
Thap11,0.0145246612650543,1.63693772887184,0.202,0.043,1
Ccr5,0.014587423798048,0.666774211783047,0.807,0.674,1
Ctso,0.0146379043164997,0.932765121549633,0.336,0.152,1
Lgals3bp,0.0146416890292174,0.592658058089586,0.706,0.5,1
Cnot2,0.0146730737009869,-0.651684645619936,0.479,0.674,1
Cfap36,0.0146888256419864,0.826864520709715,0.454,0.239,1
Irf2,0.0147076455268328,0.654868003873623,0.765,0.587,1
Rps28,0.0149760027127949,-0.248532121255712,0.992,1,1
Mrtfa,0.0150096066150895,0.842824022146256,0.748,0.63,1
Mamld1,0.0150381541876536,-1.68045900400893,0.067,0.196,1
Yipf1,0.0150876688379547,0.772866031087494,0.58,0.348,1
Slc44a1,0.0150991981006957,-1.09902539625184,0.387,0.522,1
Rbfa,0.0152448679700104,0.914491488010503,0.521,0.326,1
Ntan1,0.0152558533703951,0.776730010032634,0.723,0.565,1
Rpl35,0.0152792790906015,-0.277718290636667,0.992,1,1
Hdac10,0.0152880780120063,-1.95158477851081,0.042,0.152,1
Kmt5c,0.0154737316686142,1.32855320775225,0.202,0.043,1
Trmt1,0.0155388769739506,-1.02789961180633,0.345,0.5,1
Rrbp1,0.0155492175680203,0.412123722274516,0.941,0.826,1
Rpl37a,0.0155879495833064,-0.178275482097859,0.992,1,1
Afap1,0.0156285487112803,2.73686960323416,0.118,0,1
Htr7,0.0156285487112803,3.05963840731089,0.118,0,1
Rai14,0.015678076076334,-1.79530485664,0.16,0.304,1
Il17ra,0.0157020769222678,-1.23780573893696,0.252,0.413,1
Erc1,0.0157529009798806,-1.24807704959649,0.109,0.261,1
Hexim1,0.0157812045280778,-0.764226023048768,0.303,0.478,1
Prdx3,0.015871657564399,-1.03308789494384,0.303,0.457,1
Fdft1,0.015888259647097,1.01189727543893,0.269,0.087,1
Lst1,0.0158989243696379,0.65951416381344,0.866,0.826,1
Gpt2,0.0159814487957175,-1.53616751053485,0.042,0.152,1
Snd1,0.0161358596817943,-0.391773664068204,0.597,0.783,1
Xrn2,0.0161731808914205,0.57700529467972,0.782,0.609,1
Aifm2,0.016247112108526,-2.25416337907614,0.034,0.13,1
Tmem205,0.0163908170802789,-0.755301733318965,0.412,0.565,1
Plekhf2,0.0163959231641586,0.947128896342077,0.378,0.174,1
Tnfsf13b,0.0163959231641586,0.773416994368835,0.378,0.174,1
Stap1,0.0165220173745262,0.572060063060948,0.832,0.674,1
Wdr91,0.0165576946692088,-0.578908270057015,0.168,0.348,1
Med17,0.0166942611660358,0.879936844148093,0.252,0.087,1
Slamf9,0.0167807761220339,0.507476432482309,0.899,0.826,1
Tmem41b,0.0168496959586578,0.822234768245149,0.387,0.174,1
Ccdc88a,0.0168763747364898,-0.491533518456245,0.849,0.87,1
Tmem258,0.0168966764574482,-0.506445056314568,0.832,0.935,1
Anxa1,0.0169140869015894,-0.303537207592335,0.798,0.891,1
Fbxw17,0.0169432080672426,1.6204464541828,0.16,0.022,1
Ndufs4,0.0170425957299217,0.553519785711686,0.798,0.696,1
Chmp4b,0.0171481393841722,0.507669814247974,0.832,0.739,1
Mif,0.0171836479360385,-0.774703926985043,0.739,0.804,1
Zfp958,0.0172410150941687,1.88960078676013,0.16,0.022,1
Smim8,0.0172858803742993,1.00737477059659,0.294,0.109,1
Rtf1,0.0173024779233974,0.665336435233444,0.672,0.478,1
Il1a,0.0173168337292098,-2.20203395677323,0.16,0.304,1
Chchd4,0.0174420504146622,-1.31051581045031,0.185,0.348,1
Pde1b,0.0174515814370175,-1.52872714517111,0.042,0.152,1
Mpnd,0.0174588536022004,-0.758316301427068,0.277,0.457,1
Crebrf,0.0174712615999432,1.02304927088952,0.513,0.326,1
Plbd1,0.0175104165620463,0.444172846793448,0.924,0.717,1
Dync1li1,0.0175332905293711,0.832650490968005,0.538,0.37,1
AI467606,0.0175434035940638,1.60620626407957,0.16,0.022,1
Gbp4,0.0176054394326168,1.82827882281166,0.193,0.043,1
Psme2,0.0176564966422777,0.751335100449833,0.84,0.826,1
Tagap,0.0176600692596573,-1.00001097641271,0.361,0.522,1
Cd83,0.0177312715398884,-0.377065726480336,0.983,1,1
Usp18,0.017900932421744,1.92092633303464,0.185,0.043,1
Slc25a33,0.0180651276524153,-0.495646510506701,0.429,0.63,1
S100a10,0.0180738140127109,-0.392091440040421,0.924,1,1
Map3k1,0.0181156610932164,0.895783841426786,0.622,0.457,1
Rab11fip3,0.0183054838244725,-2.29095166730584,0.034,0.13,1
Tsc22d2,0.0183846303527584,-0.700427155863416,0.571,0.739,1
Myo10,0.0184545264483592,-1.54575374357588,0.151,0.304,1
Hcst,0.018465672179061,-0.600353635379339,0.261,0.478,1
Wdr70,0.0184700490349238,-0.818593507363543,0.37,0.543,1
Vipas39,0.0184830296908793,1.10580358565046,0.319,0.13,1
Bhlhe40,0.0184929882012,-0.837700085607041,0.328,0.522,1
Ndufb7,0.0185088576149485,-0.289467170493068,0.908,0.978,1
Cav2,0.018529431656479,-0.926286149937796,0.261,0.435,1
Zbtb16,0.0185589992666932,1.80309024267848,0.294,0.13,1
Sfpq,0.0185862887725234,-0.212620040717706,0.899,0.957,1
Psenen,0.0186083538011596,-0.401669763523434,0.857,0.935,1
Syngr1,0.018743519672686,-1.8425324827714,0.034,0.13,1
Dpp8,0.0187518111105737,1.16167717828881,0.361,0.174,1
Nub1,0.0187537838504871,0.857661913285862,0.529,0.326,1
Slc12a9,0.0187658352972234,1.50391450453706,0.218,0.065,1
Igf2r,0.0187658352972234,-1.53553621039332,0.134,0.283,1
Rpap3,0.0187690421758739,-1.65319949234822,0.059,0.174,1
Pik3r5,0.0187882204134973,-0.354450434971177,0.748,0.891,1
Ifi35,0.0188273005940067,0.651158992224552,0.521,0.304,1
Cpeb2,0.0188273005940067,-0.679315458424481,0.412,0.587,1
Acss1,0.0189274086225654,1.28936758554088,0.311,0.13,1
Jmjd1c,0.0189445238576158,-0.465679376783733,0.899,0.935,1
Ninj1,0.0190387483871195,-0.558426830328761,0.714,0.804,1
Psmd14,0.0191490200986514,0.459385862334324,0.866,0.674,1
Aurkaip1,0.0192712634346238,0.324964966229036,0.748,0.587,1
Casp7,0.0192891342058883,-1.07389097808882,0.218,0.37,1
Parp12,0.0194058102604255,1.12457136891854,0.328,0.152,1
Tnfrsf1b,0.0194426771594944,-0.530748851925166,0.782,0.848,1
Tmem208,0.0195623845314279,-0.533779845488629,0.563,0.717,1
Por,0.0195720978459179,-0.755256077214109,0.563,0.696,1
C4b,0.0195910941996354,3.08969782648259,0.151,0.022,1
Sash1,0.0196764846290486,-0.661567568341862,0.471,0.674,1
Nelfe,0.0197112030568242,0.83123727851633,0.538,0.413,1
Epb41,0.0197263013838552,0.595010254350419,0.697,0.522,1
Atp5a1,0.0197421176682986,-0.262608465327798,0.975,1,1
Nxt2,0.0197819152296151,1.02324535533343,0.403,0.196,1
Eloc,0.0198405984053442,-0.293050521283736,0.882,0.891,1
Srp72,0.0199628434357741,0.768012253733168,0.63,0.457,1
Prcp,0.0199827495028075,0.4035625997889,0.874,0.761,1
Klf7,0.0200620010469955,-1.09900864721931,0.429,0.543,1
Tbl2,0.0201131018586817,-1.89870649369637,0.034,0.13,1
Rnf26,0.0201302516800116,0.879593778957637,0.395,0.196,1
Palb2,0.0202318257381931,1.85486829096418,0.109,0,1
Zfp26,0.0202318257381931,1.69158862882922,0.109,0,1
Med23,0.0203274405993349,1.52925957799429,0.185,0.043,1
Ppp1ca,0.0204126417847851,0.308786152256082,0.933,0.978,1
Cactin,0.0207419147220898,-1.60237523851218,0.092,0.217,1
Dnajc25,0.0208136961130963,-1.48115219983098,0.101,0.239,1
Atg101,0.0209669453967635,-0.813854104250078,0.353,0.522,1
Eya3,0.0210990779563152,-0.828985773568387,0.361,0.543,1
Exoc1,0.0211817446897919,0.904414519502299,0.328,0.13,1
Tarbp2,0.0212784147374854,1.08841636145489,0.286,0.109,1
Jmy,0.0213118990126726,1.83376220851668,0.319,0.152,1
Adam17,0.021366033282693,0.547600905118476,0.857,0.674,1
Lcp1,0.0215332864382219,0.323158508728307,0.992,1,1
Nsmce4a,0.0215386838108132,0.669735414774884,0.731,0.565,1
Zfp36l1,0.0215919052445647,-0.473830191994258,0.815,0.848,1
Trip4,0.0216369170858413,1.42735105057335,0.244,0.087,1
Irgm2,0.0216610268811053,2.16800076975888,0.176,0.043,1
Gar1,0.0216791909488612,-0.874434746461478,0.286,0.457,1
Rnf34,0.02170532293941,0.885369224472094,0.412,0.217,1
Zfp281,0.0217474659052073,1.58481166446386,0.151,0.022,1
Acod1,0.0217474659052073,2.11678024662061,0.151,0.022,1
Tmem160,0.0218492989838336,0.750383745220555,0.647,0.435,1
Rnf181,0.0218586496698098,1.52963580076353,0.303,0.152,1
Tgfbr1,0.0219469435558421,-0.53242983527413,0.756,0.87,1
Dusp5,0.0220464636791378,-0.593179219974275,0.403,0.609,1
Tradd,0.0220587784957537,1.32720314716928,0.269,0.109,1
Rbm8a,0.0220618491804896,-0.372625471701557,0.84,0.891,1
Arhgap23,0.0221639640280705,-1.27425915137882,0.092,0.217,1
Lgals8,0.0221978295657949,0.436630067347002,0.37,0.174,1
Gpr35,0.0222381828255045,1.43609687070604,0.244,0.087,1
Amz1,0.0222688486236617,1.50732124456734,0.311,0.152,1
Ldlrad4,0.02228507326522,-0.767075692839341,0.555,0.696,1
Zfpl1,0.0222891314743888,1.16558671131979,0.252,0.087,1
Srsf2,0.022514453011078,0.371579746924164,0.941,0.783,1
St18,0.0225462622890632,-1.6585373530783,0.378,0.522,1
Rsl1,0.0226136730942015,-2.75150163825966,0.025,0.109,1
Alg10b,0.0226811851911082,1.39648543123126,0.185,0.043,1
Trim69,0.0228537380569777,2.23214051885406,0.244,0.087,1
Pla2g16,0.0228640772593608,1.12834208627129,0.588,0.478,1
Cep162,0.0229405255806291,1.00775084641676,0.269,0.109,1
Pnp,0.0229477810849585,0.449378725134247,0.916,0.848,1
Zc3h11a,0.0230888256644089,-2.45449805279134,0,0.043,1
Sec16b,0.0230888256644089,-2.71869150177877,0,0.043,1
Tnfsf4,0.0230888256644089,-2.68501550934816,0,0.043,1
Slamf1,0.0230888256644089,-2.30363937394246,0,0.043,1
Fjx1,0.0230888256644089,-2.52505781109037,0,0.043,1
Hspa12b,0.0230888256644089,-2.34757368980858,0,0.043,1
Tubb1,0.0230888256644089,-2.66734697626281,0,0.043,1
Dlg3,0.0230888256644089,-2.97795640219597,0,0.043,1
Armcx2,0.0230888256644089,-2.35383024373104,0,0.043,1
Map9,0.0230888256644089,-2.94450774692401,0,0.043,1
Arhgef19,0.0230888256644089,-2.53496367463826,0,0.043,1
Rad9b,0.0230888256644089,-2.5547118709606,0,0.043,1
Clec4f,0.0230888256644089,-3.35041304989046,0,0.043,1
Rasgef1a,0.0230888256644089,-2.58471705698991,0,0.043,1
Tmtc1,0.0230888256644089,-2.69382926787542,0,0.043,1
Ppfia3,0.0230888256644089,-2.9385831259446,0,0.043,1
Tulp2,0.0230888256644089,-2.39297335678063,0,0.043,1
Tjp1,0.0230888256644089,-2.34232222098673,0,0.043,1
Kcne3,0.0230888256644089,-3.03572971601701,0,0.043,1
Fam57b,0.0230888256644089,-2.75563131883807,0,0.043,1
Caly,0.0230888256644089,-2.442099964665,0,0.043,1
Tnnt3,0.0230888256644089,-2.533307542033,0,0.043,1
Zfp433,0.0230888256644089,-2.53563992803546,0,0.043,1
Tcim,0.0230888256644089,-2.37483268282954,0,0.043,1
Zfp469,0.0230888256644089,-2.40696394272685,0,0.043,1
Yap1,0.0230888256644089,-2.57373467913352,0,0.043,1
Efcab9,0.0230888256644089,-2.41395411910836,0,0.043,1
Kcnip1,0.0230888256644089,-2.54499138565359,0,0.043,1
Ntn1,0.0230888256644089,-2.66784579609235,0,0.043,1
Pcgf2,0.0230888256644089,-2.8176258442202,0,0.043,1
Gjc1,0.0230888256644089,-2.56317775743973,0,0.043,1
Rab37,0.0230888256644089,-2.6412038991568,0,0.043,1
Zfp457,0.0230888256644089,-2.49130092884381,0,0.043,1
Map1b,0.0230888256644089,-2.43080097536076,0,0.043,1
Pomc,0.0230888256644089,-2.44545250916587,0,0.043,1
Gpr135,0.0230888256644089,-3.00074117894625,0,0.043,1
Jrk,0.0230888256644089,-2.63957905731508,0,0.043,1
Iqank1,0.0230888256644089,-2.54265499812159,0,0.043,1
Guca1b,0.0230888256644089,-2.75991636768602,0,0.043,1
Ablim1,0.0230888256644089,-2.611723977984,0,0.043,1
Cdkn1b,0.0231282297809996,0.760956719994763,0.42,0.217,1
Dnajc3,0.0231851335355699,0.65458210860984,0.739,0.652,1
Tstd3,0.0231969342066153,1.60759017085443,0.21,0.065,1
Vcl,0.0232487097506567,-0.963650689560399,0.269,0.435,1
Hs3st3a1,0.0232620595616775,-1.46897539953045,0.101,0.239,1
Brwd1,0.0233124338788746,-0.824885738432701,0.328,0.522,1
Esyt2,0.0233425275273864,-0.778667314382415,0.429,0.587,1
Tbcb,0.0234484679377234,0.478733594558665,0.832,0.761,1
Hck,0.0235708772319546,0.643313545888091,0.798,0.717,1
Nol4l,0.0236314849947105,-1.14253790208721,0.101,0.239,1
D8Ertd738e,0.023682223966096,0.231029066456327,0.95,0.978,1
Rnf135,0.0236994002586152,0.796838767687423,0.151,0.022,1
Gmpr2,0.0237900228624951,0.943733872015454,0.37,0.174,1
Rabac1,0.0238310023821377,-0.324459401930655,0.807,0.913,1
Ddx58,0.0238402672789644,0.64245456391565,0.252,0.087,1
Cd207,0.023863191354449,-1.91123317680955,0.126,0.261,1
Calu,0.0239403937441862,-0.545287529091261,0.471,0.587,1
Rab8a,0.0239969814742896,0.643262124246072,0.639,0.457,1
Ddx17,0.0240018770505788,0.62958395020271,0.714,0.543,1
Arhgap22,0.0240198534642425,-0.91655162721798,0.597,0.674,1
Gmds,0.0240475934534583,-0.690552379978889,0.445,0.609,1
Csf3r,0.0241637100174427,1.33137138458129,0.269,0.109,1
Atp6v1g1,0.0242271279000995,0.365656670331536,0.924,0.935,1
Trim59,0.0242507743249654,0.940266712729525,0.37,0.196,1
Rassf8,0.024255376734111,-0.865511538655898,0.143,0.304,1
Mthfd2l,0.0242676008840422,-1.4855326037686,0.076,0.196,1
Sh2d1b1,0.0242829638331144,0.868035733177058,0.387,0.196,1
Smco4,0.0243511964166222,-1.03391472677428,0.134,0.283,1
Marf1,0.0244452093606705,0.773046414374296,0.294,0.109,1
Ppp1r37,0.0245007197307455,-1.30589215759729,0.118,0.261,1
Hmox2,0.0245292064276841,0.485683212184773,0.782,0.587,1
Pitpnc1,0.0247580639133486,-0.993672898218028,0.664,0.717,1
Wdr48,0.0247861720434495,1.08435839352644,0.336,0.174,1
Sec16a,0.0249602771265752,-0.62605017852097,0.193,0.348,1
Neurl4,0.0250362452978419,-2.09054054928992,0.025,0.109,1
Rab34,0.0250362452978419,-2.12901412987372,0.025,0.109,1
Slfn3,0.0250362452978419,-1.87416873303665,0.025,0.109,1
Mlh3,0.0250362452978419,-2.03619990997191,0.025,0.109,1
Chsy1,0.0251918841189078,1.15435062210184,0.361,0.196,1
Sept7,0.0251931522114594,0.405084872458997,0.899,0.848,1
Ccl9,0.0254601113007983,-0.444258571298602,0.807,0.913,1
Cwc25,0.0255537305318847,1.49163176623684,0.454,0.304,1
Peli1,0.0256171857459033,-0.44931587131433,0.782,0.826,1
Arpc2,0.0257836330433268,0.217967247230269,0.992,1,1
Lta4h,0.0258640818165352,-0.830373956239856,0.395,0.565,1
Calr,0.0259041546036162,0.457548476215558,0.983,0.978,1
Ssr4,0.0259899100835457,-0.359886743266908,0.916,0.935,1
Slfn1,0.0260137681098162,2.29335170167342,0.143,0.022,1
Arpc1b,0.0260259606634496,0.23394169176091,0.992,1,1
Rapsn,0.0260957709647041,-2.09382119806232,0.05,0.152,1
Nkrf,0.0261689906120378,1.73864010061247,0.101,0,1
Rfx5,0.0261689906120378,1.52298704361978,0.101,0,1
Dedd2,0.0261689906120378,2.05145837986921,0.101,0,1
Yipf2,0.0261689906120378,1.49408564638489,0.101,0,1
Ttc21a,0.0261689906120378,2.32057916929088,0.101,0,1
Gm5431,0.0261689906120378,1.90089022235241,0.101,0,1
Mmgt2,0.0261689906120378,1.67133730075279,0.101,0,1
Ippk,0.0261689906120378,1.85689839038843,0.101,0,1
Pigh,0.0261689906120378,1.93916688858495,0.101,0,1
Ankrd9,0.0261689906120378,1.91873336107009,0.101,0,1
Pdcd1lg2,0.0261689906120378,2.65158144216227,0.101,0,1
Ifit1,0.0261689906120378,2.20037617183318,0.101,0,1
Dclre1a,0.0261689906120378,2.12915469453815,0.101,0,1
AC125149.3,0.0261689906120378,2.26615471071142,0.101,0,1
Ccl12,0.026211901107908,1.55520792786068,0.597,0.435,1
Ascc2,0.026270160214461,-1.19584277308374,0.218,0.37,1
Hmgcs1,0.026347099333802,1.25618348708397,0.286,0.13,1
Tnpo3,0.026349500920855,0.807592113172317,0.571,0.413,1
B4galt4,0.0264669185701212,1.38963859918017,0.143,0.022,1
Cd300ld,0.026493226207643,1.0315473382553,0.571,0.457,1
Hnrnpul2,0.0264974724471235,0.436393724729306,0.731,0.587,1
Syne3,0.0265106134322097,-1.01635050392272,0.16,0.304,1
Psme2b,0.0269268726175101,1.81326611759599,0.143,0.022,1
Slc35d1,0.0269801008770705,-2.15919128340577,0.067,0.174,1
Pde7b,0.0270209420626455,1.10466976184463,0.445,0.261,1
Fcgr3,0.0271586408540885,0.572013463449206,0.824,0.739,1
Nfkb1,0.0272599549330782,-0.484306168286421,0.95,0.957,1
Rpl5,0.0272685945929009,-0.269066556401273,0.992,1,1
Ccdc191,0.0272691128482971,0.798707395694256,0.185,0.043,1
Msi2,0.0273582352216313,-0.669097265734593,0.218,0.391,1
Prdx5,0.027363870006689,0.632344429515076,0.866,0.891,1
Ahnak,0.0274387055633755,-0.314446200504473,0.874,0.957,1
Ccar1,0.0274410466278239,-0.496288979181412,0.63,0.696,1
Sf3b2,0.0275092939190053,-0.457450628414983,0.832,0.891,1
Gm6169,0.0277044175807736,-1.74289273487555,0.05,0.152,1
Rsbn1,0.0277683719603751,0.863211462230586,0.286,0.109,1
Tnfrsf1a,0.0277797025754084,0.6587936973932,0.689,0.522,1
Dmxl1,0.0277963229354114,0.755529101554243,0.555,0.391,1
Blnk,0.0278247247979274,-0.692895542876577,0.739,0.804,1
Pdlim2,0.0278261758508987,1.08236914456252,0.328,0.152,1
Trappc6b,0.0278344989038485,-0.660170674489677,0.605,0.761,1
Rassf4,0.0279112181766466,0.423483391333254,0.748,0.609,1
Slc39a14,0.0280156880380901,-1.65042951785952,0.151,0.283,1
Uba7,0.0280907587488999,0.930420133326909,0.303,0.13,1
1700017B05Rik,0.028177034717415,-0.770618919638013,0.235,0.413,1
Rab5a,0.0283114560881928,0.750341520096632,0.689,0.522,1
Ndst2,0.0283526054570636,-0.719008273565042,0.126,0.283,1
Mtfr2,0.0283526054570636,1.2258036588094,0.21,0.065,1
Mfhas1,0.0283637895053896,-0.92766200960395,0.361,0.543,1
Mtmr7,0.0283778524661045,-1.61589487526434,0.025,0.109,1
Hdhd5,0.0284761954926766,-2.30461476485111,0.017,0.087,1
Map7d1,0.0286558260879318,0.523856120206474,0.714,0.565,1
Ifrd1,0.0286930015023286,-0.358496432361552,0.975,0.978,1
